,url,text_content,csv_name
54,https://www.redfin.com/WA/Seattle/5515-S-Bangor-St-98178/home/178202,"Welcome home! This move in ready 3 bedroom, 3 full bathroom home is fully updated, studs out permitted remodel. The light and bright kitchen sparkles with spacious island, separate dining area and plenty of storage. Enjoy the cozy fireplace in the living room. Luxury bathrooms, one with dual vanity and separate shower/ tub. Fully finished daylight basement. Deck overlooks old grown trees and yard. Plenty of privacy. Superior location perfectly central to I-5 and Lake Washington. South Seattle shines with beloved restaurants, parks, Kubota Gardens, Taylor Creek + Trail and easy lightrail commute. You do not want to miss this one!! Gravel driveway is in back with parking. Show more",Redfin98178.csv
55,https://www.redfin.com/WA/Seattle/11005-Crestwood-Dr-S-98178/home/199366,"Can you hear that?  It's the sound of nature at your back door.  Nestled against Lakeridge Park in the Lakeridge community of South Seattle, your backyard is an undisturbed slice of nature. Situated perfectly on a double lot with over 16,000 feet of tranquility.  Tastefully updated overs the years with a new kitchen, updated electrical, and new flooring throughout. Large living room with picture windows & wood burning fireplace on the main floor adjacent to 2 bedrooms and a full bath. The lower daylight basement has another large bedroom multi-function living space & full bathroom with laundry.  Tucked off the lower level is a large shop space. Huge 2 car garage w/ storage.  Sit back and enjoy your own nature preserve. $7500 Buyer credit!! Show less",Redfin98178.csv
56,https://www.redfin.com/WA/Seattle/7420-S-116th-St-98178/home/199594,"A MUST SEE Remodeled 3 bed/1.75 bath home that features a brand new roof, flooring, skylights, windows, water heater, stainless steel appliances, paint inside and out, landscaping, quartz countertops, cabinets, plumbing fixtures and AC, what???! Enjoy those summer or rainy days in your spacious backyard that includes sizable deck, Gazebo for those rainy days or romantic nights. Long driveway leading to a Large 440 sq.ft. garage to secure your cars, toys or maybe convert to another private living quarter. Seconds/minutes to Lakeridge elementary and Dimmitt Middle school. Skip to bus service, Renton Landing, Lowes, Home Depot, TopGolf, Boeing, Target, 405, MLK, 167, I5 and 169. This home has been priced to sell. Don't sleep on this home! Show less",Redfin98178.csv
57,https://www.redfin.com/WA/Seattle/6734-S-112th-Pl-98178/home/176544,"Private & serene retreat on 3/4 acre lot backing up to Lakeridge Park! Open floorplan, vaulted ceilings & gas fireplace elevate the living & dining space. Kitchen features quartz counters, SS appliances, & gas range. Adjacent to the dining is an expansive deck surrounded by trees, ideal for entertaining. Main floor includes primary bedroom w/ ensuite bath, additional bedrooms, & bath. Fully finished basement w/ living space, 3/4 bath, & bedroom - options for 2nd living area, office, ADU. Backyard offers a fenced yard, play area, & garden space. Large lot allows for the potential of a shop or DADU. Located in Lakeridge: steps from trending restaurants & cafes. Conveniently located near 405 & I5 w/ easy access to Seattle or the Eastside! Show more",Redfin98178.csv
58,https://www.redfin.com/WA/Seattle/8424-S-116th-St-98178/home/198602,"Nestled on a large lot set back from the road and blocks away from Lake Washington. A fully remodeled 2-story home, 3 bed, 1 full bath, and 2 shower baths with new quartz countertops, tiled floors, stainless steel appliances, and electrical fireplace. Large living area windows and dining room floor to ceiling sliders for natural light and indoor-outdoor living. Enjoy the new LARGE private deck and fully fenced private back yard perfect for entertaining. Enjoy the rare master bedroom deck leading out to quiet views of Lake Washington. New 200-amp electrical, plumbing, roofing, heat pump, and water heater. Not to mention a huge bonus finished basement for all the storage you may need. Plentiful parking options on the property and on-street. Show less",Redfin98178.csv
59,https://www.redfin.com/WA/Seattle/12210-78th-Ave-S-98178/home/198369,NA,Redfin98178.csv
60,https://www.redfin.com/WA/Seattle/10499-Dixon-Dr-S-98178/home/199218,NA,Redfin98178.csv
61,https://www.redfin.com/WA/Seattle/10645-Rainier-Ave-S-98178/home/197780,"Tastefully Updated w/Stunning Views, this Remarkable Lakeridge Mid-Century is sure to Impress! Flooded w/Natural Light, Overlooking Lake WA, You'll Enjoy Open Kitchen/Dining/Living, Custom Cabinetry, Concrete Counters, SS Appls, High-End Cable Lighting, 2 Gas Frplcs, Hardwoods, Tile, Walnut Accents & More. MIL or House-Hack w/the Generous, Fully Finished, Lake View Daylight Basement w/Separate Entrance, 2nd Kitchen, New Ceiling/Insulation/Soundproofing & Remodeled Bedroom. Central A/C, New Water Heater and Irrigation System. IPE Brazilian Redwood Deck, Plumbed for Gas Grill & Hot Water Recirculating Pump, Provides the Perfect Space for Al Fresco Dining & Entertaining w/Lake, Mountain & City views. Private Waterfront Beach/Park Rights Incl! Show less",Redfin98178.csv
62,https://www.redfin.com/WA/Seattle/11220-Rainier-Ave-S-98178/home/177677,"Welcome to this newly updated waterfront property on Lake Wa! An open floor plan allows for easy entertaining along with custom panoramic glass doors for an indoor/outdoor living feel! 45 ft. of waterfront with a newer deep water dock for ample watercraft parking! Updated chefs kitchen with an incredible oversized island and SS appliances! Backyard boasts IPE Brazilian wood deck and patio, outdoor shower, & hot tub. Tucked on a private road offering more peace along with a gated entrance for more security. Attached garage with ample parking spaces directly in front of home. Large master suite offers amazing lake views with private balcony, 5 piece bath and walk in closet. Home also features a huge bonus/office on main floor and central AC! Show more",Redfin98178.csv
63,https://www.redfin.com/WA/Renton/8504-S-125th-St-98057/home/197245,"Beautiful Mid-Century Modern home with incredible lake, territorial, and Mt. Baker views. Located in Bryn-Mawr at the end of a double dead-end w/ secure gated entry. Main floor features large entertaining deck, updated kitchen with w/quartz countertops, induction range, SS appliances. Main floor has three bedrooms and two bathrooms. Master has an ensuite and private deck. Large formal living room has floor-to-ceiling windows, gas fireplace w/ stacked stone wall feature. Downstairs-second living room, wet bar, bonus room w/ sauna, wood fireplace, two beds, one bath, laundry room, and a large shop. A/C throughout the home, detached two-car garage, fully fenced yard w/ mature landscaping. Easy access to Downtown, SeaTac and all major highways. Show less",Redfin98178.csv
64,https://www.redfin.com/WA/Seattle/10111-Beacon-Ave-S-98178/home/175220,"Beautifully remodeled mid-century classic w/detached guesthouse! Main house is 2090 sq ft open concept, features gorgeous newly-refinished hardwood floors, stunning kitchen w/bar seating, 4 bedrooms (large main w/attached bath, 2 add’l bdrms, 4th large bonus room w/new carpet & separate entrance–Could be bdrm/den/even converted to MIL unit or garage)! New furnace & fridge, walk-in pantry/laundry, & french doors leading out to private patio & fully-fenced backyard.     The DADU offers great income potential at 960 sq ft: 1bed/1 full bath, FULL kitchen, laundry, & dedicated private parking space apart from main house prking. Seattle commuter’s dream & just a short 5-min drive to light rail! Show less",Redfin98178.csv
65,https://www.redfin.com/WA/Seattle/12439-84th-Ave-S-98178/home/198925,"These views are AMAZING!  First time on market, this lovely mid-century modern home is waiting for you!   Home features three bedrooms on the upper level, along with one full and one 3/4 bath.   The finished basement features an additional bedroom and 3/4 bath and so much open space to make your own, w/plumbing for your project. Some updating has been done, but you will still find original finishes and 1960's character throughout this 2660 sq. foot home.  THE VIEWS!  Large open living room opens to views of South Lake Washington, or enjoy the covered patio between the house and 2 car garage and soak in the views towards Mercer Island.    Community pool is located practically in your back yard, so summer days at the pool are just steps away. Show less",Redfin98178.csv
66,https://www.redfin.com/WA/Tukwila/4917-S-112th-St-98178/home/175544,"Plumbing UPDATED w/ PEX through home out to main-strong water pressure. Electrical UPDATED w/new panel(2017). Home sits tucked away from the road surrounded by trees! From driveway, walk onto large deck running the length of the house. Main floor has 2beds & full bath w/jetted tub. Large windows bathe living & dining rooms w/ natural light offering territorial views from both spaces. Downstairs opens to 2nd living room w/ built-in bookshelves, wood-burning fireplace, & exterior access(MIL/ADU potential). Built-in closets & desk for crafters or home office. Down the hall leads to the laundry room & primary bedroom complete w/ ensuite. No shortage of storage w/ the oversized 2car garage & workspace. Home has flat & sloped yard. AC in home! Show less",Redfin98178.csv
67,https://www.redfin.com/WA/Seattle/12009-70th-Ave-S-98178/home/196897,"Charming centrally located home in Skyway. Home features 4bd 1.5bth in the Main Home with beautiful hardwood floors. Home has been freshly painted, beautiful wood window trim, Brand New Quartz countertops. Ample closet and storage space. A MUST SEE! Do not Miss the LEGAL ADU w/ 2 bd 1bth Can easily rent for 1k+. Covered patio for entertaining. Long driveway with covered carport and RV parking. Easy Street parking. Store all your holiday decor and outdoor equipment in the huge exterior storage unit. Large fully fenced front and back yard. Show less",Redfin98178.csv
